83376,1063.55,1106.56,treated,treated
83487,1077.94,1120.79,treated,treated
83599,1049.11,1092.28,treated,treated
83709,1049.11,1092.28,treated,treated
83821,1063.55,1106.56,treated,treated
83933,1034.61,1077.94,treated,treated
84043,1049.11,1092.28,treated,treated
84155,1063.55,1106.56,treated,treated
84267,1063.55,1092.28,treated,treated
84377,1077.94,1120.79,treated,treated
84489,1092.28,1134.96,treated,treated
84600,1077.94,1106.56,treated,treated
84711,1049.11,1092.28,treated,treated
84823,1092.28,1134.96,treated,treated
84934,1092.28,1134.96,treated,treated
85045,1063.55,1106.56,treated,treated
85156,1092.28,1134.96,treated,treated
85268,1049.11,1092.28,treated,treated
85379,1020.06,1063.55,treated,treated
85490,1049.11,1092.28,treated,treated
85602,1063.55,1106.56,treated,treated
85712,1049.11,1077.94,treated,treated
85824,1063.55,1106.56,treated,treated
85936,1077.94,1120.79,treated,treated
86047,1049.11,1077.94,treated,treated
86158,1049.11,1092.28,treated,treated
86269,1077.94,1120.79,treated,treated
86381,1063.55,1106.56,treated,treated
86492,1077.94,1120.79,treated,treated
86603,1092.28,1149.09,treated,treated
86715,1077.94,1120.79,treated,treated
86825,1077.94,1120.79,treated,treated
86937,1092.28,1134.96,treated,treated
87049,1077.94,1120.79,treated,treated
87159,1063.55,1106.56,treated,treated
87271,1077.94,1120.79,treated,treated
87383,1077.94,1120.79,treated,treated
87493,1063.55,1092.28,treated,treated
87605,1092.28,1134.96,treated,treated
87716,1077.94,1120.79,treated,treated
87827,1049.11,1077.94,treated,treated
87939,1049.11,1092.28,treated,treated
88050,1049.11,1092.28,treated,treated
88161,1034.61,1077.94,treated,treated
88272,1063.55,1106.56,treated,treated
88384,1120.79,1177.17,treated,treated
88495,1092.28,1134.96,treated,treated
88606,1092.28,1134.96,treated,treated
88718,1120.79,1163.15,treated,treated
88828,1092.28,1120.79,treated,treated
88940,1092.28,1134.96,treated,treated
89052,1092.28,1134.96,treated,treated
89162,1063.55,1106.56,treated,treated
89274,1063.55,1092.28,treated,treated
89385,1063.55,1106.56,treated,treated
89496,1063.55,1106.56,treated,treated
89608,1063.55,1106.56,treated,treated
89719,1092.28,1134.96,treated,treated
89830,1077.94,1106.56,treated,treated
89942,1063.55,1092.28,treated,treated
90053,1077.94,1120.79,treated,treated
90164,1092.28,1134.96,treated,treated
90275,1077.94,1106.56,treated,treated
90387,1092.28,1134.96,treated,treated
90498,1092.28,1134.96,treated,treated
90609,1063.55,1106.56,treated,treated
90721,1077.94,1120.79,treated,treated
90831,1092.28,1134.96,treated,treated
90943,1063.55,1106.56,treated,treated
91055,1077.94,1120.79,treated,treated
91165,1092.28,1134.96,treated,treated
91277,1063.55,1092.28,treated,treated
91388,1049.11,1092.28,treated,treated
91499,1077.94,1120.79,treated,treated
91611,1063.55,1106.56,treated,treated
91722,1063.55,1106.56,treated,treated
91833,1077.94,1120.79,treated,treated
91944,1049.11,1092.28,treated,treated
92056,1034.61,1077.94,treated,treated
92167,1063.55,1106.56,treated,treated
92278,1063.55,1106.56,treated,treated
92390,1049.11,1092.28,treated,treated
92500,1063.55,1106.56,treated,treated
92612,1063.55,1106.56,treated,treated
92724,1020.06,1049.11,treated,treated
92834,1049.11,1092.28,treated,treated
92946,1077.94,1120.79,treated,treated
93058,1077.94,1120.79,treated,treated
93169,1092.28,1134.96,treated,treated
93280,1092.28,1134.96,treated,treated
93391,1063.55,1092.28,treated,treated
93503,1077.94,1120.79,treated,treated
93614,1106.56,1149.09,treated,treated
93725,1077.94,1120.79,treated,treated
93837,1077.94,1120.79,treated,treated
93947,1106.56,1149.09,treated,treated
94059,1092.28,1120.79,treated,treated
94171,1077.94,1120.79,treated,treated
94281,1106.56,1149.09,treated,treated
94393,1077.94,1120.79,treated,treated
94504,1063.55,1106.56,treated,treated
94615,1092.28,1134.96,treated,treated
94727,1077.94,1120.79,treated,treated
94838,1063.55,1092.28,treated,treated
94949,1077.94,1120.79,treated,treated
95060,1077.94,1120.79,treated,treated
95172,1063.55,1092.28,treated,treated
95283,1092.28,1134.96,treated,treated
95394,1092.28,1120.79,treated,treated
95506,1063.55,1092.28,treated,treated
95617,1077.94,1120.79,treated,treated
95728,1106.56,1149.09,treated,treated
95840,1077.94,1106.56,treated,treated
95950,1077.94,1120.79,treated,treated
96062,1106.56,1149.09,treated,treated
96174,1077.94,1120.79,treated,treated
96284,1077.94,1120.79,treated,treated
96396,1092.28,1134.96,treated,treated
96507,1077.94,1120.79,treated,treated
96618,1077.94,1120.79,treated,treated
96730,1092.28,1134.96,treated,treated
96841,1063.55,1092.28,treated,treated
96952,1049.11,1092.28,treated,treated
97063,1077.94,1120.79,treated,treated
97175,1063.55,1092.28,treated,treated
97286,1049.11,1092.28,treated,treated
97397,1092.28,1134.96,treated,treated
97509,1077.94,1120.79,treated,treated
97619,1063.55,1092.28,treated,treated
97731,1077.94,1120.79,treated,treated
97843,1077.94,1106.56,treated,treated
97953,1049.11,1092.28,treated,treated
98065,1077.94,1120.79,treated,treated
98177,1077.94,1120.79,treated,treated
98287,1063.55,1092.28,treated,treated
98399,1077.94,1120.79,treated,treated
98510,1092.28,1134.96,treated,treated
98621,1063.55,1092.28,treated,treated
98733,1063.55,1106.56,treated,treated
98844,1092.28,1134.96,treated,treated
98955,1063.55,1092.28,treated,treated
99066,1063.55,1106.56,treated,treated
99178,1077.94,1120.79,treated,treated
99289,1049.11,1077.94,treated,treated
99400,1049.11,1092.28,treated,treated
99512,1063.55,1106.56,treated,treated
99622,1049.11,1077.94,treated,treated
99734,1049.11,1092.28,treated,treated
99846,1077.94,1120.79,treated,treated
99956,1077.94,1106.56,treated,treated
100068,1063.55,1106.56,treated,treated
100180,1092.28,1134.96,treated,treated
100293,1077.94,1120.79,treated,treated
100405,1063.55,1092.28,treated,treated
100517,1063.55,1092.28,treated,treated
100630,1077.94,1120.79,treated,treated
100742,1077.94,1120.79,treated,treated
100854,1049.11,1077.94,treated,treated
100967,1034.61,1063.55,treated,treated
101079,1034.61,1077.94,treated,treated
101191,1034.61,1063.55,treated,treated
101304,1020.06,1049.11,treated,treated
101415,1020.06,1063.55,treated,treated
101528,1092.28,1134.96,treated,treated
101641,1092.28,1134.96,treated,treated
101752,1077.94,1120.79,treated,treated
101865,1077.94,1120.79,treated,treated
101978,1077.94,1120.79,treated,treated
102090,1049.11,1092.28,treated,treated
102202,1092.28,1134.96,treated,treated
102315,1106.56,1149.09,treated,treated
102427,1134.96,1177.17,treated,treated
102539,1120.79,1163.15,treated,treated
102651,1092.28,1134.96,treated,treated
102764,1106.56,1149.09,treated,treated
102876,1120.79,1163.15,treated,treated
102988,1106.56,1149.09,treated,treated
103101,1092.28,1134.96,treated,treated
103213,1106.56,1149.09,treated,treated
103325,1120.79,1163.15,treated,treated
103438,1077.94,1120.79,treated,treated
103549,1077.94,1106.56,treated,treated
103662,1092.28,1134.96,treated,treated
103775,1106.56,1149.09,treated,treated
103887,1077.94,1120.79,treated,treated
103999,1063.55,1106.56,treated,treated
104112,1092.28,1134.96,treated,treated
104224,1092.28,1134.96,treated,treated
104336,1063.55,1106.56,treated,treated
104449,1063.55,1106.56,treated,treated
104561,1092.28,1134.96,treated,treated
104673,1092.28,1134.96,treated,treated
104785,1063.55,1106.56,treated,treated
104898,1063.55,1092.28,treated,treated
105010,1077.94,1120.79,treated,treated
105122,1077.94,1120.79,treated,treated
105235,1049.11,1092.28,treated,treated
105347,1063.55,1106.56,treated,treated
105459,1092.28,1134.96,treated,treated
105572,1077.94,1120.79,treated,treated
105684,1063.55,1106.56,treated,treated
105796,1077.94,1120.79,treated,treated
105909,1092.28,1134.96,treated,treated
106021,1077.94,1120.79,treated,treated
106133,1063.55,1106.56,treated,treated
106246,1077.94,1120.79,treated,treated
106358,1092.28,1134.96,treated,treated
106470,1077.94,1120.79,treated,treated
106583,1063.55,1106.56,treated,treated
106695,1092.28,1134.96,treated,treated
106807,1092.28,1134.96,treated,treated
106919,1077.94,1106.56,treated,treated
107032,1063.55,1106.56,treated,treated
107144,1092.28,1134.96,treated,treated
107256,1092.28,1134.96,treated,treated
107369,1063.55,1106.56,treated,treated
107482,1063.55,1106.56,treated,treated
107593,1092.28,1134.96,treated,treated
107706,1092.28,1134.96,treated,treated
107819,1063.55,1106.56,treated,treated
107930,1063.55,1092.28,treated,treated
108043,1077.94,1120.79,treated,treated
108155,1092.28,1134.96,treated,treated
108267,1063.55,1092.28,treated,treated
108380,1049.11,1092.28,treated,treated
108492,1077.94,1120.79,treated,treated
108604,1077.94,1120.79,treated,treated
108717,1063.55,1092.28,treated,treated
108829,1063.55,1092.28,treated,treated
108941,1063.55,1106.56,treated,treated
109053,1063.55,1092.28,treated,treated
109166,1034.61,1077.94,treated,treated
109279,1049.11,1077.94,treated,treated
109390,1063.55,1106.56,treated,treated
109503,1049.11,1077.94,treated,treated
109616,1049.11,1092.28,treated,treated
109727,1063.55,1106.56,treated,treated
109840,1077.94,1106.56,treated,treated
109953,1063.55,1106.56,treated,treated
110064,1049.11,1092.28,treated,treated
110177,1063.55,1106.56,treated,treated
110289,1077.94,1120.79,treated,treated
110401,1049.11,1092.28,treated,treated
110514,1049.11,1077.94,treated,treated
110626,1063.55,1106.56,treated,treated
110738,1077.94,1120.79,treated,treated
110851,1063.55,1106.56,treated,treated
110963,1063.55,1092.28,treated,treated
111076,1077.94,1120.79,treated,treated
111187,1077.94,1120.79,treated,treated
111300,1063.55,1092.28,treated,treated
111413,1063.55,1092.28,treated,treated
111524,1092.28,1134.96,treated,treated
111637,1092.28,1134.96,treated,treated
111750,1077.94,1106.56,treated,treated
111861,1077.94,1106.56,treated,treated
111974,1092.28,1134.96,treated,treated
112087,1092.28,1134.96,treated,treated
112198,1077.94,1106.56,treated,treated
112311,1077.94,1120.79,treated,treated
112423,1092.28,1134.96,treated,treated
112535,1092.28,1120.79,treated,treated
112648,1063.55,1106.56,treated,treated
112760,1077.94,1106.56,treated,treated
112873,1092.28,1134.96,treated,treated
112985,1077.94,1120.79,treated,treated
113097,1063.55,1092.28,treated,treated
113210,1063.55,1092.28,treated,treated
113321,1077.94,1120.79,treated,treated
113434,1077.94,1120.79,treated,treated
113547,1063.55,1106.56,treated,treated
113658,1077.94,1120.79,treated,treated
113771,1077.94,1120.79,treated,treated
113884,1077.94,1120.79,treated,treated
113995,1063.55,1106.56,treated,treated
114108,1077.94,1120.79,treated,treated
114221,1092.28,1134.96,treated,treated
114332,1077.94,1106.56,treated,treated
114445,1063.55,1106.56,treated,treated
114557,1092.28,1134.96,treated,treated
114670,1092.28,1134.96,treated,treated
114782,1077.94,1106.56,treated,treated
114894,1063.55,1106.56,treated,treated
115007,1092.28,1134.96,treated,treated
115119,1092.28,1134.96,treated,treated
115231,1077.94,1106.56,treated,treated
115344,1063.55,1106.56,treated,treated
115456,1092.28,1134.96,treated,treated
115568,1092.28,1134.96,treated,treated
115681,1063.55,1092.28,treated,treated
115792,1063.55,1092.28,treated,treated
115905,1077.94,1120.79,treated,treated
116018,1092.28,1134.96,treated,treated
116129,1063.55,1106.56,treated,treated
116242,1077.94,1120.79,treated,treated
116355,1092.28,1134.96,treated,treated
116467,1077.94,1120.79,treated,treated
116579,1063.55,1092.28,treated,treated
116691,1063.55,1106.56,treated,treated
116804,1077.94,1120.79,treated,treated
116916,1063.55,1106.56,treated,treated
117028,1020.06,1063.55,treated,treated
117141,1034.61,1077.94,treated,treated
117253,1077.94,1120.79,treated,treated
117365,1077.94,1106.56,treated,treated
117478,1063.55,1106.56,treated,treated
117590,1077.94,1120.79,treated,treated
117702,1092.28,1134.96,treated,treated
117815,1077.94,1120.79,treated,treated
117926,1077.94,1106.56,treated,treated
118039,1077.94,1120.79,treated,treated
118152,1092.28,1134.96,treated,treated
118264,1063.55,1092.28,treated,treated
118376,1034.61,1077.94,treated,treated
118489,1049.11,1092.28,treated,treated
118601,1063.55,1092.28,treated,treated
118713,1049.11,1077.94,treated,treated
118825,1049.11,1092.28,treated,treated
118938,1077.94,1134.96,treated,treated
119050,1092.28,1134.96,treated,treated
119162,1077.94,1120.79,treated,treated
119275,1077.94,1106.56,treated,treated
119387,1092.28,1134.96,treated,treated
119499,1092.28,1134.96,treated,treated
119612,1077.94,1120.79,treated,treated
119724,1077.94,1120.79,treated,treated
119836,1106.56,1149.09,treated,treated
119949,1106.56,1149.09,treated,treated
120061,1077.94,1120.79,treated,treated
120173,1077.94,1120.79,treated,treated
120286,1106.56,1149.09,treated,treated
120398,1106.56,1149.09,treated,treated
120510,1077.94,1120.79,treated,treated
120623,1077.94,1120.79,treated,treated
120735,1092.28,1134.96,treated,treated
120847,1092.28,1134.96,treated,treated
120960,1077.94,1106.56,treated,treated
121072,1063.55,1106.56,treated,treated
121184,1077.94,1120.79,treated,treated
121296,1077.94,1120.79,treated,treated
121409,1049.11,1092.28,treated,treated
121521,1049.11,1092.28,treated,treated
121633,1063.55,1106.56,treated,treated
121746,1063.55,1106.56,treated,treated
121859,1049.11,1077.94,treated,treated
121970,1034.61,1077.94,treated,treated
122083,1034.61,1077.94,treated,treated
122195,1020.06,1063.55,treated,treated
122307,1005.46,1049.11,treated,treated
122420,1034.61,1077.94,treated,treated
122532,1063.55,1106.56,treated,treated
122644,1077.94,1120.79,treated,treated
122757,1063.55,1106.56,treated,treated
122869,1063.55,1106.56,treated,treated
122981,1063.55,1092.28,treated,treated
123094,1020.06,1049.11,treated,treated
123206,1020.06,1049.11,treated,treated
123318,1063.55,1106.56,treated,treated
123430,1077.94,1120.79,treated,treated
123543,1049.11,1092.28,treated,treated
123656,1049.11,1092.28,treated,treated
123767,1077.94,1120.79,treated,treated
123880,1092.28,1149.09,treated,treated
123993,1077.94,1120.79,treated,treated
124104,1077.94,1120.79,treated,treated
124217,1106.56,1149.09,treated,treated
124329,1092.28,1134.96,treated,treated
124441,1063.55,1092.28,treated,treated
124554,1049.11,1092.28,treated,treated
124666,1092.28,1134.96,treated,treated
124778,1106.56,1149.09,treated,treated
124891,1092.28,1134.96,treated,treated
125003,1063.55,1092.28,treated,treated
125115,1034.61,1063.55,treated,treated
125228,1034.61,1077.94,treated,treated
125340,1020.06,1049.11,treated,treated
125453,1020.06,1063.55,treated,treated
125564,1092.28,1149.09,treated,treated
125677,1092.28,1134.96,treated,treated
125790,1077.94,1120.79,treated,treated
125901,1092.28,1134.96,treated,treated
126014,1106.56,1149.09,treated,treated
126127,1106.56,1149.09,treated,treated
126238,1092.28,1134.96,treated,treated
126351,1092.28,1134.96,treated,treated
126464,1120.79,1163.15,treated,treated
126575,1120.79,1163.15,treated,treated
126688,1120.79,1149.09,treated,treated
126800,1106.56,1149.09,treated,treated
126912,1106.56,1149.09,treated,treated
127025,1106.56,1149.09,treated,treated
127137,1092.28,1134.96,treated,treated
127250,1092.28,1134.96,treated,treated
127362,1106.56,1149.09,treated,treated
127474,1092.28,1120.79,treated,treated
127587,1063.55,1106.56,treated,treated
127698,1077.94,1120.79,treated,treated
127811,1092.28,1134.96,treated,treated
127924,1077.94,1120.79,treated,treated
128035,1049.11,1077.94,treated,treated
128148,1049.11,1092.28,treated,treated
128261,1063.55,1106.56,treated,treated
128372,1063.55,1092.28,treated,treated
128485,1063.55,1106.56,treated,treated
128598,1077.94,1120.79,treated,treated
128709,1077.94,1120.79,treated,treated
128822,1049.11,1092.28,treated,treated
128934,1049.11,1092.28,treated,treated
129047,1077.94,1120.79,treated,treated
129159,1077.94,1120.79,treated,treated
129271,1049.11,1077.94,treated,treated
129384,1034.61,1063.55,treated,treated
129496,1063.55,1106.56,treated,treated
129608,1077.94,1120.79,treated,treated
129721,1063.55,1092.28,treated,treated
129832,1049.11,1092.28,treated,treated
129945,1077.94,1120.79,treated,treated
130058,1077.94,1120.79,treated,treated
130169,1063.55,1092.28,treated,treated
130282,1049.11,1092.28,treated,treated
130395,1092.28,1134.96,treated,treated
130506,1092.28,1134.96,treated,treated
130619,1063.55,1092.28,treated,treated
130732,1063.55,1092.28,treated,treated
130844,1092.28,1134.96,treated,treated
130956,1092.28,1134.96,treated,treated
131068,1063.55,1106.56,treated,treated
131181,1063.55,1106.56,treated,treated
131293,1077.94,1120.79,treated,treated
131405,1092.28,1120.79,treated,treated
131518,1063.55,1106.56,treated,treated
131630,1063.55,1106.56,treated,treated
131742,1092.28,1134.96,treated,treated
131855,1077.94,1120.79,treated,treated
131966,1063.55,1092.28,treated,treated
132079,1063.55,1106.56,treated,treated
132192,1092.28,1134.96,treated,treated
132303,1092.28,1120.79,treated,treated
132416,1063.55,1106.56,treated,treated
132529,1077.94,1106.56,treated,treated
132641,1077.94,1120.79,treated,treated
132753,1063.55,1106.56,treated,treated
132866,1049.11,1092.28,treated,treated
132978,1063.55,1106.56,treated,treated
133090,1077.94,1120.79,treated,treated
133202,1077.94,1106.56,treated,treated
133315,1063.55,1092.28,treated,treated
133427,1092.28,1134.96,treated,treated
133539,1106.56,1149.09,treated,treated
133652,1077.94,1120.79,treated,treated
133764,1063.55,1106.56,treated,treated
133876,1077.94,1106.56,treated,treated
133989,1063.55,1106.56,treated,treated
134100,1049.11,1092.28,treated,treated
134213,1049.11,1092.28,treated,treated
134326,1077.94,1120.79,treated,treated
134438,1077.94,1120.79,treated,treated
134550,1063.55,1092.28,treated,treated
134663,1049.11,1077.94,treated,treated
134775,1049.11,1092.28,treated,treated
134887,1049.11,1092.28,treated,treated
135000,1020.06,1063.55,treated,treated
135112,1020.06,1063.55,treated,treated
135224,1034.61,1077.94,treated,treated
135336,1049.11,1077.94,treated,treated
135449,1020.06,1063.55,treated,treated
135561,1020.06,1063.55,treated,treated
135673,1049.11,1092.28,treated,treated
135786,1049.11,1092.28,treated,treated
135898,1034.61,1077.94,treated,treated
136010,1049.11,1092.28,treated,treated
136123,1077.94,1120.79,treated,treated
136236,1077.94,1120.79,treated,treated
136347,1063.55,1092.28,treated,treated
136460,1063.55,1106.56,treated,treated
136572,1077.94,1120.79,treated,treated
136684,1077.94,1120.79,treated,treated
136797,1063.55,1092.28,treated,treated
136909,1063.55,1106.56,treated,treated
137021,1092.28,1134.96,treated,treated
137134,1077.94,1120.79,treated,treated
137246,1063.55,1106.56,treated,treated
137358,1077.94,1120.79,treated,treated
137470,1092.28,1134.96,treated,treated
137583,1077.94,1120.79,treated,treated
137695,1063.55,1106.56,treated,treated
137807,1077.94,1120.79,treated,treated
137920,1092.28,1134.96,treated,treated
138033,1077.94,1120.79,treated,treated
138144,1077.94,1106.56,treated,treated
138257,1092.28,1134.96,treated,treated
138370,1106.56,1149.09,treated,treated
138481,1092.28,1120.79,treated,treated
138594,1077.94,1120.79,treated,treated
138706,1092.28,1134.96,treated,treated
138818,1092.28,1134.96,treated,treated
138931,1077.94,1106.56,treated,treated
139043,1077.94,1106.56,treated,treated
139155,1092.28,1134.96,treated,treated
139268,1092.28,1134.96,treated,treated
139380,1077.94,1106.56,treated,treated
139492,1063.55,1106.56,treated,treated
139604,1092.28,1134.96,treated,treated
139717,1077.94,1120.79,treated,treated
139830,1049.11,1092.28,treated,treated
139941,1063.55,1106.56,treated,treated
140054,1077.94,1120.79,treated,treated
140167,1077.94,1120.79,treated,treated
140278,1077.94,1106.56,treated,treated
140391,1063.55,1106.56,treated,treated
140504,1092.28,1134.96,treated,treated
140615,1092.28,1134.96,treated,treated
140728,1077.94,1106.56,treated,treated
140840,1077.94,1120.79,treated,treated
140952,1092.28,1134.96,treated,treated
141065,1092.28,1134.96,treated,treated
141177,1077.94,1106.56,treated,treated
141289,1077.94,1106.56,treated,treated
141402,1092.28,1134.96,treated,treated
141514,1092.28,1120.79,treated,treated
141627,1063.55,1106.56,treated,treated
141739,1063.55,1106.56,treated,treated
141851,1077.94,1120.79,treated,treated
141964,1063.55,1106.56,treated,treated
142075,1049.11,1092.28,treated,treated
142188,1077.94,1120.79,treated,treated
142301,1092.28,1134.96,treated,treated
142412,1092.28,1120.79,treated,treated
142525,1077.94,1106.56,treated,treated
142638,1092.28,1134.96,treated,treated
142749,1106.56,1149.09,treated,treated
142862,1092.28,1120.79,treated,treated
142974,1077.94,1106.56,treated,treated
143086,1092.28,1134.96,treated,treated
143199,1106.56,1149.09,treated,treated
143311,1077.94,1120.79,treated,treated
143424,1077.94,1120.79,treated,treated
143536,1092.28,1134.96,treated,treated
143648,1092.28,1134.96,treated,treated
143761,1077.94,1106.56,treated,treated
143873,1063.55,1106.56,treated,treated
143985,1092.28,1134.96,treated,treated
144098,1092.28,1134.96,treated,treated
144209,1063.55,1106.56,treated,treated
144322,1077.94,1106.56,treated,treated
144435,1092.28,1134.96,treated,treated
144546,1092.28,1134.96,treated,treated
144659,1077.94,1106.56,treated,treated
144772,1063.55,1106.56,treated,treated
144883,1092.28,1134.96,treated,treated
144996,1092.28,1134.96,treated,treated
145108,1077.94,1106.56,treated,treated
145221,1077.94,1120.79,treated,treated
145333,1092.28,1134.96,treated,treated
145445,1092.28,1134.96,treated,treated
145558,1077.94,1106.56,treated,treated
145670,1077.94,1120.79,treated,treated
145782,1092.28,1134.96,treated,treated
145895,1063.55,1106.56,treated,treated
146007,1049.11,1077.94,treated,treated
146119,1049.11,1092.28,treated,treated
146232,1077.94,1120.79,treated,treated
146343,1077.94,1106.56,treated,treated
146456,1063.55,1092.28,treated,treated
146569,1063.55,1106.56,treated,treated
146680,1077.94,1120.79,treated,treated
146793,1077.94,1106.56,treated,treated
146906,1063.55,1106.56,treated,treated
147018,1077.94,1120.79,treated,treated
147130,1092.28,1134.96,treated,treated
